timestamp_utc,model_key,model_label,model_path,backend,tensor_parallel_size,dataset,dataset_purpose,repeat,batch_index,num_prompts,prompt_tokens,output_tokens,wall_s,ms_per_output_token,output_tokens_per_s,total_tokens_per_s,max_new_tokens,batch_size
2026-07-07T08:52:12,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,98,1,80,128,1.3190237656235695,10.304873168934137,97.04146607205966,157.69238236709697,128,1
2026-07-07T08:52:13,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,99,1,96,128,1.3145943470299244,10.270268336171284,97.3684393890721,170.39476893087615,128,1
2026-07-07T08:52:14,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,100,1,118,128,1.3234875705093145,10.33974664460402,96.71416857412727,185.87254272840084,128,1
2026-07-07T08:52:16,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,101,1,71,128,1.3162266220897436,10.283020485076122,97.24769112842989,151.18976980123085,128,1
2026-07-07T08:52:17,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,102,1,104,128,1.3104086015373468,10.237567199510522,97.67945650679704,177.04401491856964,128,1
2026-07-07T08:52:18,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,103,1,92,128,1.3111020606011152,10.242984848446213,97.62779256201797,167.7977684659684,128,1
2026-07-07T08:52:19,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,104,1,115,128,1.3107003346085548,10.239846364129335,97.65771520782258,185.39706871485066,128,1
2026-07-07T08:52:21,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,105,1,122,128,1.3128632921725512,10.256744470098056,97.49682298465605,190.42348239190636,128,1
2026-07-07T08:52:22,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,106,1,98,128,1.3117651101201773,10.248164922813885,97.57844526622094,172.28694242317135,128,1
2026-07-07T08:52:23,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,107,1,93,128,1.3237427789717913,10.34174046071712,96.69552275059297,166.95086349907066,128,1
2026-07-07T08:52:25,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,108,1,89,128,1.3213259559124708,10.322859030566178,96.87238748867745,164.22896941439848,128,1
2026-07-07T08:52:26,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,109,1,116,128,1.3224297687411308,10.331482568290085,96.79152952057929,184.50885314860426,128,1
2026-07-07T08:52:27,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,110,1,132,128,1.3348412290215492,10.428447101730853,95.8915541542159,194.77971937575106,128,1
2026-07-07T08:52:29,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,111,1,168,128,1.3636449966579676,10.653476536390372,93.8660724115906,217.06529245180326,128,1
2026-07-07T08:52:30,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,112,1,73,128,1.3482093252241611,10.532885353313759,94.94074666685603,149.08664125029736,128,1
2026-07-07T08:52:31,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,113,1,103,128,1.3359350189566612,10.436992335598916,95.81304343677245,172.91260182730028,128,1
2026-07-07T08:52:33,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,114,1,89,128,1.3353406470268965,10.432348804897629,95.85569066963467,162.50535058836502,128,1
2026-07-07T08:52:34,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,115,1,119,128,1.3365969453006983,10.442163635161705,95.76559369676208,184.79766908672056,128,1
2026-07-07T08:52:35,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,116,1,80,128,1.3326921127736568,10.411657131044194,96.04619009382506,156.07505890246574,128,1
2026-07-07T08:52:37,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,117,1,123,128,1.3272269684821367,10.368960691266693,96.44168106860072,189.1161089704592,128,1
2026-07-07T08:52:38,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,118,1,106,128,1.3365637976676226,10.441904669278301,95.76796874445279,175.07581786095275,128,1
2026-07-07T08:52:39,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,119,1,112,128,1.3219812754541636,10.327978714485653,96.82436686255325,181.54568786728734,128,1
2026-07-07T08:52:41,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,120,1,97,128,1.323364870622754,10.338788051740266,96.7231357288223,170.02113702332045,128,1
2026-07-07T08:52:42,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,121,1,86,128,1.3411584738641977,10.477800577064045,95.43987716172083,159.56354462975202,128,1
2026-07-07T08:52:43,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,122,1,77,128,1.325367959216237,10.354437181376852,96.57695367533513,154.67402737065393,128,1
2026-07-07T08:52:45,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,123,1,75,128,1.3386329300701618,10.45806976617314,95.61993965985218,151.64724805429682,128,1
2026-07-07T08:52:46,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,124,1,119,128,1.3289824612438679,10.382675478467718,96.31428836178752,185.85647832313686,128,1
2026-07-07T08:52:47,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,125,1,127,128,1.32382757589221,10.34240293665789,96.68932898133113,192.62327257999561,128,1
2026-07-07T08:52:49,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,126,1,99,128,1.3274166751652956,10.370442774728872,96.42789818356086,171.0088506849087,128,1
2026-07-07T08:52:50,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,127,1,89,128,1.3372560311108828,10.447312743053772,95.71839425070164,162.2725902531426,128,1
2026-07-07T08:52:51,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,128,1,104,128,1.3358952086418867,10.43668131751474,95.81589871119371,173.6663164140386,128,1
2026-07-07T08:52:53,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,129,1,102,128,1.3279194217175245,10.37437048216816,96.39139085295207,173.20328043889825,128,1
2026-07-07T08:52:54,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,130,1,65,128,1.3329856228083372,10.413950178190134,96.02504168824365,144.78775817055487,128,1
2026-07-07T08:52:55,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,131,1,86,128,1.3288429733365774,10.381585729192011,96.3243984190293,161.0423536068146,128,1
2026-07-07T08:52:57,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,132,1,104,128,1.3274307791143656,10.370552961830981,96.42687363735755,174.77370846771055,128,1
2026-07-07T08:52:58,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,133,1,121,128,1.322388432919979,10.331159632187337,96.79455507438304,188.29565791813576,128,1
2026-07-07T08:52:59,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,134,1,118,128,1.3238283265382051,10.342408801079728,96.68927415590089,185.82469876837203,128,1
2026-07-07T08:53:01,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,135,1,160,128,1.3387171886861324,10.45872803661041,95.61392135826988,215.13132305610722,128,1
2026-07-07T08:53:02,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,136,1,97,128,1.329120259732008,10.383752029156312,96.3043028369824,169.28490733063313,128,1
2026-07-07T08:53:03,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,137,1,95,128,1.3201096504926682,10.31335664447397,96.96164250615855,168.9253615536981,128,1
2026-07-07T08:53:05,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,138,1,84,128,1.3868483752012253,10.834752931259573,92.29559791020975,152.8645840387849,128,1
2026-07-07T08:53:06,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,139,1,108,128,1.351629301905632,10.55960392113775,94.70052167375748,174.60408683599036,128,1
2026-07-07T08:53:07,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,140,1,87,128,1.3611876834183931,10.634278776706196,94.03552615062576,157.9502978311292,128,1
2026-07-07T08:53:09,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,141,1,83,128,1.3311681263148785,10.399750986834988,96.15614847566032,158.5074010028463,128,1
2026-07-07T08:53:10,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,142,1,81,128,1.314804546535015,10.271910519804806,97.35287297060711,158.95898789731942,128,1
2026-07-07T08:53:11,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,143,1,123,128,1.3201793003827333,10.313900784240104,96.95652701333182,190.12568969020538,128,1
2026-07-07T08:53:13,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,144,1,94,128,1.333648333325982,10.419127604109235,95.97732535741348,166.460673666764,128,1
2026-07-07T08:53:14,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,145,1,82,128,1.3325978983193636,10.410921080620028,96.05298054381606,157.58692120469823,128,1
2026-07-07T08:53:15,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,146,1,82,128,1.340769849717617,10.474764450918883,95.4675405528834,156.62643371957435,128,1
2026-07-07T08:53:17,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,147,1,93,128,1.3210408985614777,10.320632020011544,96.89329084313981,167.29232247135857,128,1
2026-07-07T08:53:18,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,148,1,95,128,1.3189875185489655,10.304589988663793,97.04413286701484,169.0690752292524,128,1
2026-07-07T08:53:19,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,149,1,180,128,1.333577387034893,10.418573336210102,95.98243134925839,230.957725434153,128,1
2026-07-07T08:53:21,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,150,1,121,128,1.3275885004550219,10.371785159804858,96.4154178468169,187.558117530136,128,1
2026-07-07T08:53:22,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,151,1,114,128,1.3274801261723042,10.370938485721126,96.42328911475234,182.30028098257864,128,1
2026-07-07T08:53:23,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,152,1,96,128,1.3267064150422812,10.364893867517821,96.47952142895211,168.8391625006662,128,1
2026-07-07T08:53:25,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,153,1,107,128,1.3255499713122845,10.355859150877222,96.56369263339123,177.2849044441167,128,1
2026-07-07T08:53:26,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,154,1,120,128,1.3265826310962439,10.363926805439405,96.4885239709682,186.9465151937509,128,1
2026-07-07T08:53:27,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,155,1,121,128,1.323772057890892,10.341969202272594,96.69338405883622,188.09884867695484,128,1
2026-07-07T08:53:29,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,156,1,91,128,1.315838262438774,10.279986425302923,97.27639304451054,166.43382872459225,128,1
2026-07-07T08:53:30,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,157,1,118,128,1.3161261808127165,10.282235787599348,97.25511266781363,186.91216965845433,128,1
2026-07-07T08:53:31,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,158,1,84,128,1.319947849959135,10.312092577805743,96.97352816170944,160.61240601783126,128,1
2026-07-07T08:53:33,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,159,1,132,128,1.3170683607459068,10.289596568327397,97.18554010932937,197.40812834707526,128,1
2026-07-07T08:53:34,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,160,1,88,128,1.3165657836943865,10.285670185112394,97.22263906997644,164.06320343058522,128,1
2026-07-07T08:53:35,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,161,1,109,128,1.3178796544671059,10.295934800524265,97.12571217419524,179.83432644753339,128,1
2026-07-07T08:53:37,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,162,1,96,128,1.3164013549685478,10.28438558569178,97.23478293066498,170.1608701286637,128,1
2026-07-07T08:53:38,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,163,1,85,128,1.318434963002801,10.300273148459382,97.08480402284968,161.5551816942733,128,1
2026-07-07T08:53:39,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,164,1,99,128,1.3178040701895952,10.295344298356213,97.13128293918865,172.25625958746738,128,1
2026-07-07T08:53:41,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,165,1,79,128,1.3195533249527216,10.309010351193137,97.00252167117696,156.8712655151065,128,1
2026-07-07T08:53:42,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,166,1,124,128,1.3169951234012842,10.289024401572533,97.19094454156063,191.34467206619746,128,1
2026-07-07T08:53:43,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,167,1,84,128,1.3224804438650608,10.331878467695788,96.78782063945626,160.30482793409942,128,1
2026-07-07T08:53:45,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,168,1,88,128,1.3193115927278996,10.307121818186715,97.02029505807523,163.72174791050196,128,1
2026-07-07T08:53:46,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,169,1,84,128,1.3208123836666346,10.318846747395582,96.91005443533642,160.50727765852594,128,1
2026-07-07T08:53:47,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,170,1,95,128,1.3387599680572748,10.45906225044746,95.61086606566646,166.57205572377828,128,1
2026-07-07T08:53:49,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,171,1,84,128,1.3205095436424017,10.316480809706263,96.93227937371334,160.54408771271272,128,1
2026-07-07T08:53:50,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,172,1,101,128,1.322340065613389,10.330781762604602,96.7980955342415,173.17784279172892,128,1
2026-07-07T08:53:51,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,173,1,91,128,1.326096000149846,10.360125001170672,96.52393189145904,165.1464147205432,128,1
2026-07-07T08:53:53,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,174,1,112,128,1.3285024911165237,10.378925711847842,96.3490854220559,180.6545351663548,128,1
2026-07-07T08:53:54,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,175,1,82,128,1.3318491261452436,10.405071298009716,96.10698200513822,157.6755173521799,128,1
2026-07-07T08:53:55,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,176,1,132,128,1.3282667454332113,10.377083948696963,96.36618581326681,195.7438149331982,128,1
2026-07-07T08:53:57,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,177,1,85,128,1.340769099071622,10.474758586497046,95.4675940015548,158.86404314321229,128,1
2026-07-07T08:53:58,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,178,1,116,128,1.3396966606378555,10.466380161233246,95.54401661272837,182.13078166801347,128,1
2026-07-07T08:53:59,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,179,1,87,128,1.336535133421421,10.441680729854852,95.77002264978282,160.8637099195571,128,1
2026-07-07T08:54:01,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,180,1,95,128,1.3343414533883333,10.424542604596354,95.92747019510318,167.12363948053132,128,1
2026-07-07T08:54:02,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,181,1,101,128,1.3291649669408798,10.384101304225624,96.30106358776257,172.28862157498148,128,1
2026-07-07T08:54:03,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,182,1,165,128,1.331993229687214,10.406197106931359,96.09658453748874,219.9710880428453,128,1
2026-07-07T08:54:05,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,183,1,83,128,1.3295975159853697,10.3874805936357,96.26973460847564,158.69464064365908,128,1
2026-07-07T08:54:06,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,184,1,117,128,1.3258200995624065,10.357969527831301,96.5440183341971,184.79128509279914,128,1
2026-07-07T08:54:07,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,185,1,123,128,1.323063189163804,10.33643116534222,96.7451902889823,189.7112715823012,128,1
2026-07-07T08:54:09,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,186,1,103,128,1.326281227171421,10.361572087276727,96.51045146208352,174.17120537297885,128,1
2026-07-07T08:54:10,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,187,1,85,128,1.3262490518391132,10.361320717493072,96.51279284422638,160.6033193423455,128,1
2026-07-07T08:54:11,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,188,1,135,128,1.3216176610440016,10.325137976906262,96.85100598526158,198.99855136034213,128,1
2026-07-07T08:54:12,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,189,1,121,128,1.3228638134896755,10.33487354288809,96.75977125894751,188.22799252717132,128,1
2026-07-07T08:54:14,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,190,1,115,128,1.320163106545806,10.313774269889109,96.95771633469653,184.06816460415044,128,1
2026-07-07T08:54:15,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,gsm8k,math reasoning,0,191,1,71,128,1.314063873142004,10.266124008921906,97.40774601309484,151.4386051297334,128,1
2026-07-07T08:54:16,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,0,1,57,128,1.326457204297185,10.362946908571757,96.49764770799372,139.46925645295966,128,1
2026-07-07T08:54:18,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,1,1,55,128,1.329783532768488,10.388933849753812,96.2562679156627,137.616383035674,128,1
2026-07-07T08:54:19,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,2,1,55,128,1.322940381243825,10.335471728467382,96.75417109851523,138.32822899240847,128,1
2026-07-07T08:54:20,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,3,1,56,128,1.333596596494317,10.418723410111852,95.98104879427491,137.9727576417702,128,1
2026-07-07T08:54:22,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,4,1,59,128,1.3302462995052338,10.392549214884639,96.22278223785158,140.57547092561128,128,1
